,정류장_ID,정류장_명칭,정류장_유형,정류장_번호,위도,경도,버스도착정보안내기_설치_여부
0,113000001,마포역,중앙차로,14001,37.540943,126.947964,설치   
1,113000002,마포역,중앙차로,14002,37.540277,126.946785,설치   
2,113000003,공덕역,중앙차로,14003,37.543605,126.950905,설치   
3,113000004,공덕역,중앙차로,14004,37.544502,126.951354,설치   
4,113000005,아현동주민센터,중앙차로,14005,37.546365,126.952907,설치   
5,113000006,아현동주민센터,중앙차로,14006,37.547078,126.953242,설치   
6,113000007,마포경찰서,중앙차로,14007,37.5502,126.955212,설치   
7,113000008,마포경찰서,중앙차로,14008,37.55077,126.955305,설치   
8,113000009,아현초등학교,중앙차로,14009,37.554078,126.9571,설치   
9,113000010,아현초등학교,중앙차로,14010,37.554898,126.957335,설치   
10,113000011,마포구청.성산자동차검사소,일반차로,14101,37.564954,126.902423,설치   
11,113000012,마포구청,일반차로,14102,37.564902,126.90189,설치   
12,113000013,마포농수산물시장.월드컵공원,일반차로,14103,37.566107,126.897454,설치   
13,113000014,월드컵경기장남측.월드컵공원,일반차로,14104,37.566668,126.896326,설치   
14,113000015,월드컵경기장서측.문화비축기지,일반차로,14105,37.569236,126.895468,설치   
15,113000016,월드컵경기장서측.문화비축기지,일반차로,14106,37.569498,126.894964,설치   
16,113000017,월드컵파크3단지.난지천공원,일반차로,14107,37.573355,126.887957,미설치  
17,113000018,월드컵파크3단지.난지천공원,일반차로,14108,37.572319,126.888462,미설치  
18,113000019,서부면허시험장,일반차로,14109,37.577883,126.880437,미설치  
19,113000020,서부면허시험장,일반차로,14110,37.577561,126.880398,미설치  
20,113000021,DMC첨단산업센터,일반차로,14111,37.585344,126.885188,설치   
21,113000022,DMC첨단산업센터,일반차로,14112,37.585598,126.884787,설치   
22,113000025,월드컵공원입구.문화비축기지입구,일반차로,14115,37.568523,126.892748,미설치  
23,113000026,월드컵파크3단지정문,일반차로,14116,37.573822,126.889228,미설치  
24,113000027,월드컵파크2단지.에스플렉스센터,일반차로,14117,37.575267,126.890647,미설치  
25,113000028,월드컵파크2단지.에스플렉스센터,일반차로,14118,37.575338,126.890291,설치   
26,113000029,합정역,일반차로,14119,37.548591,126.914301,미설치  
27,113000030,합정역,일반차로,14120,37.548797,126.914625,설치   
28,113000031,서울화력발전소입구,일반차로,14121,37.548189,126.917506,설치   
29,113000032,서울화력발전소입구,일반차로,14122,37.547937,126.917445,설치   
30,113000033,상수역,일반차로,14123,37.547683,126.921647,설치   
31,113000034,상수역,일반차로,14124,37.547874,126.921564,설치   
32,113000035,서강초등학교,일반차로,14125,37.547803,126.925367,설치   
33,113000036,서강초등학교,일반차로,14126,37.547491,126.926194,설치   
34,113000037,광흥창역,일반차로,14127,37.547609,126.930541,설치   
35,113000038,광흥창역,일반차로,14128,37.547352,126.930584,설치   
36,113000039,광흥창역,일반차로,14129,37.547312,126.933939,설치   
37,113000040,마포세무서,일반차로,14130,37.546971,126.939092,설치   
38,113000042,마포역,일반차로,14132,37.539709,126.945737,미설치  
39,113000051,공덕역.공덕시장,일반차로,14141,37.544413,126.953031,설치   
40,113000052,공덕시장,일반차로,14142,37.544352,126.954148,미설치  
41,113000053,신덕성결교회,일반차로,14143,37.545941,126.956691,미설치  
42,113000054,신덕성결교회,일반차로,14144,37.545892,126.956162,설치   
43,113000055,한겨레신문사,일반차로,14145,37.548147,126.958816,설치   
44,113000056,한겨레신문사,일반차로,14146,37.547997,126.958987,설치   
45,113000058,공덕역6번출구,일반차로,14149,37.543073,126.953163,미설치  
46,113000059,공덕역7번출구,일반차로,14150,37.542751,126.953332,미설치  
47,113000060,용마루고개.신공덕삼성아파트,일반차로,14151,37.541871,126.955885,설치   
48,113000061,서울대동창회관,일반차로,14152,37.542445,126.950744,미설치  
49,113000062,공덕역8번출구,일반차로,14153,37.543494,126.951632,미설치  
50,113000063,도화동현대아파트,일반차로,14154,37.540332,126.955701,설치   
51,113000064,도화동현대아파트,일반차로,14155,37.540543,126.955833,설치   
52,113000065,중동초등학교,일반차로,14156,37.566873,126.910419,설치   
53,113000066,중동초등학교,일반차로,14157,37.566622,126.910308,설치   
54,113000067,성산2동주민센터,일반차로,14158,37.567793,126.908326,미설치  
55,113000068,성산2동주민센터,일반차로,14159,37.568004,126.908437,설치   
56,113000069,성산119안전센터,일반차로,14160,37.569862,126.903857,설치   
57,113000070,성산119안전센터,일반차로,14161,37.569713,126.903713,미설치  
58,113000071,성산아파트,일반차로,14162,37.571597,126.901499,미설치  
59,113000072,성산아파트,일반차로,14163,37.571461,126.901413,미설치  
60,113000073,DMC상암센트럴파크,일반차로,14164,37.575184,126.89604,설치   
61,113000074,DMC상암센트럴파크,일반차로,14165,37.575155,126.895485,설치   
62,113000075,상암초등학교,일반차로,14166,37.576392,126.893422,설치   
63,113000076,상암초등학교,일반차로,14167,37.57655,126.89372,설치   
64,113000077,신촌로터리,일반차로,14168,37.553809,126.936883,설치   
65,113000078,신촌로터리,일반차로,14169,37.553524,126.937268,설치   
66,113000079,서강대학교,일반차로,14170,37.5511,126.93797,미설치  
67,113000080,서강대학교,일반차로,14171,37.551827,126.937315,설치   
68,113000081,광성중고등학교,일반차로,14172,37.549355,126.938672,설치   
69,113000082,광성중고등학교,일반차로,14173,37.548952,126.93986,설치   
70,113000083,대흥역,일반차로,14174,37.548107,126.940989,설치   
71,113000084,대흥역,일반차로,14175,37.547675,126.94272,설치   
72,113000085,용강초등학교,일반차로,14176,37.546977,126.943515,설치   
73,113000086,동도중학교.서울디자인고등학교,일반차로,14177,37.546478,126.945401,설치   
74,113000087,동도중학교.서울디자인고등학교,일반차로,14178,37.545641,126.946767,설치   
75,113000088,공덕역2번출구,일반차로,14179,37.5452,126.948341,설치   
76,113000089,공덕역1번출구,일반차로,14180,37.544432,126.949321,설치   
77,113000090,서서울농협홍대역점,일반차로,14181,37.556592,126.91971,설치   
78,113000091,동교로사거리,일반차로,14182,37.555846,126.920948,설치   
79,113000094,성산2교,일반차로,14185,37.564523,126.912233,미설치  
80,113000095,성산2교,일반차로,14186,37.563863,126.913205,미설치  
81,113000096,성미약수터,일반차로,14187,37.561797,126.915105,설치   
82,113000097,성미약수터,일반차로,14188,37.562464,126.914066,미설치  
83,113000098,경성중고.홍대부속여중고입구,일반차로,14189,37.560552,126.915807,설치   
84,113000099,경성중고.홍대부속여중고입구,일반차로,14190,37.559651,126.916614,설치   
85,113000100,경성중고.홍대부속여중고입구,일반차로,14191,37.559409,126.917281,설치   
86,113000101,서울도시가스마포사옥,일반차로,14192,37.557228,126.91932,미설치  
87,113000102,서울도시가스마포사옥,일반차로,14193,37.557879,126.918203,설치   
88,113000103,마포구청역,일반차로,14194,37.562728,126.902663,설치   
89,113000104,마포구청역,일반차로,14195,37.562459,126.902472,미설치  
90,113000105,마포중앙도서관,가로변전일,14196,37.563676,126.906729,미설치  
91,113000106,마포중앙도서관,가로변전일,14197,37.564253,126.907457,설치   
92,113000107,성산2교,가로변시간,14198,37.565668,126.913555,미설치  
93,113000108,성산2교,일반차로,14199,37.565693,126.912644,설치   
94,113000109,광흥창역.서강동주민센터,일반차로,14200,37.548278,126.931914,미설치  
95,113000110,광흥창역.서강동주민센터,일반차로,14201,37.548255,126.931412,설치   
96,113000111,창전현대홈타운,일반차로,14202,37.550882,126.932655,설치   
97,113000112,창전현대홈타운,일반차로,14203,37.550712,126.9322,미설치  
98,113000113,신촌로터리,일반차로,14204,37.55389,126.934562,미설치  
99,113000114,신촌로터리,일반차로,14205,37.554051,126.935683,미설치  
100,113000116,이대역6번출구,일반차로,14207,37.55649,126.944787,설치   
101,113000117,이화여대입구,일반차로,14208,37.555916,126.945732,설치   
102,113000118,이대역5번출구,일반차로,14209,37.555799,126.946021,설치   
103,113000119,대흥교회,일반차로,14210,37.55405,126.945758,설치   
104,113000120,대흥교회,일반차로,14211,37.553789,126.946058,설치   
105,113000121,서강대후문.마포아트센터,일반차로,14212,37.550495,126.943946,미설치  
106,113000124,굴레방다리.아현역,일반차로,14215,37.557152,126.957461,미설치  
107,113000125,양화진성지공원입구,일반차로,14216,37.548658,126.912248,설치   
108,113000127,홀트아동복지회,가로변전일,14218,37.549011,126.912178,미설치  
109,113000128,합정역,일반차로,14219,37.55106,126.91561,설치   
110,113000129,합정역,가로변전일,14220,37.550218,126.915307,설치   
111,113000133,홍대입구역,가로변전일,14224,37.556561,126.923044,설치   
112,113000134,홍대입구역,일반차로,14225,37.556652,126.923813,설치   
113,113000135,연남동,일반차로,14226,37.562522,126.927541,설치   
114,113000137,신촌역,가로변전일,14228,37.555638,126.934761,설치   
115,113000139,극동방송,일반차로,14230,37.549424,126.923151,설치   
116,113000140,극동방송,일반차로,14231,37.549429,126.922923,설치   
117,113000141,홍익대학교,일반차로,14232,37.552191,126.923805,설치   
118,113000142,홍익대학교,일반차로,14233,37.553071,126.924641,설치   
119,113000143,산울림소극장,일반차로,14234,37.55437,126.929808,미설치  
120,113000144,산울림소극장,일반차로,14235,37.554958,126.930157,설치   
121,113000145,신수중학교,일반차로,14236,37.545242,126.932648,설치   
122,113000146,신수중학교,일반차로,14237,37.545436,126.932752,설치   
123,113000147,래미안웰스트림아파트,일반차로,14238,37.544231,126.936236,설치   
124,113000148,한국출판콘텐츠센터,일반차로,14239,37.544655,126.935409,설치   
125,113000149,용강동주민센터,일반차로,14240,37.541918,126.940419,설치   
126,113000150,용강동주민센터,일반차로,14241,37.54171,126.941179,미설치  
127,113000151,용강동입구,일반차로,14242,37.539633,126.944105,설치   
128,113000153,메세나폴리스,일반차로,14244,37.550948,126.912932,설치   
129,113000154,마포한강푸르지오,일반차로,14245,37.550787,126.912592,미설치  
130,113000155,성산초등학교입구,일반차로,14246,37.55313,126.911868,미설치  
131,113000156,성산초등학교입구,일반차로,14247,37.553218,126.912262,설치   
132,113000157,기업은행서교동지점(최규하대통령가옥),일반차로,14248,37.554792,126.911464,미설치  
133,113000158,기업은행서교동지점(최규하대통령가옥),일반차로,14249,37.55487,126.910896,설치   
134,113000159,망원시장.망원동월드컵시장입구,일반차로,14250,37.557337,126.90876,설치   
135,113000160,망원시장.망원동월드컵시장입구,일반차로,14251,37.557591,126.908943,미설치  
136,113000161,마포구청역입구,일반차로,14252,37.560428,126.906365,미설치  
137,113000162,마포구청역입구,일반차로,14253,37.560595,126.905725,설치   
138,113000163,성서초등학교,일반차로,14254,37.558803,126.911498,설치   
139,113000164,성서초등학교,일반차로,14255,37.558514,126.911173,설치   
140,113000166,미원아파트입구,일반차로,14257,37.559123,126.903216,설치   
141,113000167,미원아파트입구,일반차로,14258,37.559165,126.903323,미설치  
142,113000168,망원2동주민센터,일반차로,14259,37.560006,126.903095,설치   
143,113000169,망원2동주민센터,일반차로,14260,37.560081,126.902929,설치   
144,113000170,청기와빌라,일반차로,14261,37.560782,126.904393,설치   
145,113000171,청기와빌라,일반차로,14262,37.560761,126.904751,설치   
146,113000172,망원정입구,일반차로,14263,37.552594,126.906994,설치   
147,113000173,성산초등학교,일반차로,14264,37.553594,126.910099,설치   
148,113000174,서서울농협,일반차로,14265,37.553553,126.906063,미설치  
149,113000175,서서울농협,일반차로,14266,37.553409,126.906006,미설치  
150,113000176,망원1동주민센터,일반차로,14267,37.555624,126.904894,설치   
151,113000177,망원1동주민센터,일반차로,14268,37.555441,126.905106,설치   
152,113000178,동교초등학교,일반차로,14269,37.557946,126.904215,미설치  
153,113000179,동교초등학교,일반차로,14270,37.557891,126.904087,설치   
154,113000180,월드컵파크7단지,일반차로,14271,37.58115,126.87842,미설치  
155,113000181,월드컵파크7단지,일반차로,14272,37.581876,126.878963,미설치  
156,113000182,월드컵경기장북측,일반차로,14273,37.572855,126.89947,미설치  
157,113000183,월드컵경기장북측,일반차로,14274,37.573967,126.898104,설치   
158,113000184,경성중고.홍대부속여중고입구,일반차로,14275,37.559732,126.915653,설치   
159,113000189,삼진제약,일반차로,14283,37.553354,126.926722,설치   
160,113000190,홍대입구역사거리,일반차로,14284,37.554738,126.922205,설치   
161,113000192,상암DMC홍보관.YTN,일반차로,14286,37.577985,126.891323,설치   
162,113000193,상암DMC홍보관.YTN,일반차로,14287,37.577461,126.891288,설치   
163,113000194,월드컵파크5단지.상암중고등학교입구,일반차로,14288,37.580921,126.886335,설치   
164,113000195,월드컵파크5단지,일반차로,14289,37.580333,126.886518,설치   
165,113000196,구룡근린공원,일반차로,14290,37.583431,126.882612,설치   
166,113000197,상암고등학교,일반차로,14291,37.581924,126.8842,설치   
167,113000198,월드컵파크3단지후문,일반차로,14292,37.571242,126.889762,미설치  
168,113000199,서강대후문.마포아트센터,일반차로,14293,37.549828,126.943771,설치   
169,113000201,월드컵파크4단지후문.JTBC,일반차로,14295,37.577361,126.889895,미설치  
170,113000202,디지털미디어시티역2번출구,일반차로,14296,37.575208,126.899674,설치   
171,113000203,월드컵파크4단지후문.JTBC,일반차로,14306,37.577857,126.889946,설치   
172,113000204,누리꿈스퀘어.MBC,일반차로,14307,37.578988,126.889637,설치   
173,113000205,월드메르디앙아파트,일반차로,14308,37.545073,126.923428,미설치  
174,113000206,월드메르디앙아파트,일반차로,14309,37.544809,126.924291,설치   
175,113000207,한강밤섬자이아파트,일반차로,14310,37.545736,126.927793,설치   
176,113000208,한강밤섬자이아파트,일반차로,14311,37.545549,126.927729,미설치  
177,113000209,서강해모로아파트,일반차로,14312,37.545686,126.929497,미설치  
178,113000210,서강해모로아파트,일반차로,14313,37.545495,126.929615,설치   
179,113000211,서교동주민센터.마포신문사,일반차로,14314,37.554892,126.916353,설치   
180,113000212,동교로사거리,일반차로,14315,37.555645,126.919828,설치   
181,113000213,월드컵경기장북측,일반차로,14316,37.573758,126.897992,미설치  
182,113000214,강변한신코아,일반차로,14317,37.53744,126.943979,미설치  
183,113000234,새서울의원,일반차로,14256,37.551094,126.907238,설치   
184,113000383,마포역서울가든호텔,일반차로,14803,37.54074,126.947109,미설치  
185,113000395,월드컵경기장입구,일반차로,14815,37.562522,126.902736,미설치  
186,113000396,월드컵경기장입구,일반차로,14816,37.562824,126.902958,미설치  
187,113000397,월드컵파크7단지,일반차로,14817,37.582256,126.880464,미설치  
188,113000398,월드컵파크7단지,일반차로,14818,37.581984,126.879241,미설치  
189,113000406,상암동입구,일반차로,14826,37.573785,126.899415,미설치  
190,113000407,상암동입구,일반차로,14827,37.573825,126.898385,미설치  
191,113000408,상암월드컵파크5단지,일반차로,14828,37.580847,126.886477,미설치  
192,113000409,상암월드컵파크5단지,일반차로,14829,37.580476,126.886407,미설치  
193,113000410,월드컵공원입구.문화비축기지입구,일반차로,14332,37.568177,126.892749,미설치  
194,113000411,이대역,중앙차로,13025,37.556876,126.947271,설치   
195,113000412,합정역,중앙차로,14012,37.549532,126.913856,미설치  
196,113000413,서교동,중앙차로,14014,37.554149,126.920047,설치   
197,113000414,홍대입구역,중앙차로,14016,37.557326,126.924316,미설치  
198,113000415,동교동삼거리,중앙차로,13019,37.557765,126.92952,설치   
199,113000416,신촌오거리.현대백화점,중앙차로,13021,37.555983,126.934504,설치   
200,113000417,신촌오거리.2호선신촌역,중앙차로,13023,37.555732,126.938694,설치   
201,113000418,이대역,중앙차로,14064,37.556654,126.944496,설치   
202,113000419,신촌오거리.2호선신촌역,중앙차로,14063,37.556107,126.940153,설치   
203,113000420,신촌오거리.현대백화점,중앙차로,14062,37.555397,126.935893,설치   
204,113000421,동교동삼거리,중앙차로,14061,37.558067,126.928543,설치   
205,113000422,홍대입구역,중앙차로,14015,37.55664,126.923465,미설치  
206,113000423,서교동,중앙차로,14013,37.553637,126.919582,설치   
207,113000424,합정역,중앙차로,14011,37.548999,126.912989,미설치  
208,113000425,디지털미디어시티역,일반차로,14333,37.575078,126.900755,미설치  
209,113000427,홍은IC(가상),가상정류장,14831,37.563742,126.884538,미설치  
210,113000428,난지한강공원,일반차로,14331,37.568764,126.875087,미설치  
211,113000429,성산대교북단(가상),가상정류장,14830,37.560483,126.891215,미설치  
212,113000430,난지한강공원,일반차로,14330,37.568009,126.878194,미설치  
213,113000432,월드컵파크9.10.11.12단지,일반차로,14335,37.584395,126.879967,미설치  
214,113000433,월드컵파크9.10.11.12단지,일반차로,14334,37.58533,126.878833,미설치  
215,113000434,수색교,일반차로,14341,37.587082,126.88396,설치   
216,113000435,월드컵파크10단지,일반차로,14338,37.586205,126.881348,미설치  
217,113000436,하늘초등학교,일반차로,14337,37.585322,126.879658,미설치  
218,113000437,월드컵파크11.12단지,일반차로,14339,37.58627,126.880899,미설치  
219,113000438,수색교,일반차로,14340,37.587215,126.883982,미설치  
220,113000439,월드컵아이파크,일반차로,14353,37.566471,126.913685,설치   
221,113000440,월드컵아이파크,일반차로,14352,37.566734,126.913607,설치   
222,113000441,가좌행복주택.건영월드컵아파트,일반차로,14351,37.569305,126.912037,설치   
223,113000442,가좌행복주택.건영월드컵아파트,일반차로,14350,37.569451,126.912102,미설치  
224,113000443,중동현대아파트,일반차로,14349,37.571464,126.907288,설치   
225,113000444,중동현대아파트,일반차로,14348,37.571686,126.907268,설치   
226,113000445,청구아파트.참누리아파트,일반차로,14347,37.573833,126.903103,설치   
227,113000446,청구아파트.참누리아파트,일반차로,14346,37.574232,126.902858,설치   
228,113000448,디지털미디어시티역,일반차로,14344,37.575526,126.90078,설치   
229,113000449,디지털미디어시티역,일반차로,14360,37.575355,126.900584,설치   
230,113000450,공항철도디지털미디어시티역,일반차로,14359,37.576963,126.898197,미설치  
231,113000451,공항철도디지털미디어시티역,일반차로,14358,37.576698,126.899007,설치   
232,113000452,SBS.YTN,일반차로,14357,37.579832,126.893959,설치   
233,113000453,SBS.YTN,일반차로,14356,37.57983,126.894378,설치   
234,113000454,DMC첨단산업센터,일반차로,14355,37.583619,126.886623,설치   
235,113000455,DMC첨단산업센터,일반차로,14354,37.584059,126.886546,설치   
236,113000456,신촌역,일반차로,14867,37.555324,126.935633,미설치  
237,113000460,마포대교북단(가상),가상정류장,14682,37.540522,126.939662,미설치  
238,113000462,양화대교북단(가상),가상정류장,14609,37.549922,126.904267,미설치  
239,113000463,성산대교북단(가상),가상정류장,14768,37.557991,126.893128,미설치  
240,113000464,난지한강공원(가상),가상정류장,14861,37.570218,126.873088,미설치  
241,113000465,난지한강공원(가상),가상정류장,14854,37.570718,126.873525,미설치  
242,113000466,스탠포드호텔,일반차로,14615,37.582451,126.885685,미설치  
243,113000467,스탠포드호텔,일반차로,14614,37.582423,126.886117,미설치  
244,113000468,합정역,일반차로,14895,37.550586,126.914951,설치   
245,113000469,상암동주민센터앞,일반차로,14361,37.578461,126.893928,설치   
246,113000470,공덕역10번출구,일반차로,14135,37.541723,126.95289,설치   
247,113000471,공덕역10번출구,일반차로,14134,37.54194,126.952875,설치   
248,113000472,마포자이2차아파트.대흥역,일반차로,14213,37.548758,126.942535,설치   
249,113000474,아현동가구단지,일반차로,14100,37.557967,126.960665,설치   
250,113000475,웨딩타운,중앙차로,13042,37.557239,126.952554,설치   
251,113000476,웨딩타운,중앙차로,14067,37.557092,126.951517,설치   
252,113000477,아현역,중앙차로,14068,37.557294,126.954942,설치   
253,113000478,아현역,중앙차로,13044,37.557389,126.956885,설치   
254,113000479,성산동,일반차로,14184,37.564769,126.906903,미설치  
255,113000481,서강대교북단(가상),가상정류장,14664,37.543801,126.928968,미설치  
256,113000482,양화대교북단(가상),가상정류장,14665,37.547406,126.90823,미설치  
257,113000483,서강대교북단(가상),가상정류장,14998,37.543089,126.928083,미설치  
258,113000484,양화대교북단(가상),가상정류장,14995,37.547572,126.905934,미설치  
259,113000485,중앙잔디광장,일반차로,14131,37.566476,126.879249,미설치  
260,113000486,노을공원입구(난지미술창작스튜디오),일반차로,14133,37.569406,126.880695,미설치  
261,113000487,난지천공원,일반차로,14137,37.574166,126.886099,미설치  
262,113000488,난지천공원다목적구장,일반차로,14140,37.573857,126.883278,미설치  
263,113000489,노을공원입구(난지미술창작스튜디오),일반차로,14147,37.569584,126.880486,미설치  
264,113000491,월드컵경기장역,일반차로,14138,37.569526,126.900197,미설치  
265,113000492,마포구청.농수산물시장,일반차로,14139,37.566299,126.899583,미설치  
266,113000493,난지천공원다목적구장,일반차로,14136,37.57356,126.88344,미설치  
267,113000494,홍대입구,일반차로,14217,37.554594,126.920375,설치   
268,113000495,가좌역1번출구,일반차로,14342,37.568316,126.914941,미설치  
269,113000496,가좌역,일반차로,14343,37.567897,126.915369,설치   
270,113000497,마포대교(가상),가상정류장,19600,37.537239,126.940812,미설치  
271,113000498,마포대교(가상),가상정류장,19601,37.537519,126.941799,미설치  
272,113000499,성산대교북단(가상),가상정류장,14364,37.556735,126.894362,미설치  
273,113000500,성산대교(가상),가상정류장,14365,37.557707,126.894625,미설치  
274,113000505,홍대입구역(가상),가상정류장,14096,37.555226,126.921864,미설치  
275,113000506,홍대입구역(가상),가상정류장,14097,37.558652,126.925925,미설치  
276,113000508,합정역(가상),가상정류장,14098,37.547751,126.910155,미설치  
277,113000509,합정역(가상),가상정류장,14099,37.551461,126.916121,미설치  
278,113000510,상암고등학교,일반차로,14974,37.582337,126.883495,미설치  
279,113000511,상암고등학교,일반차로,14973,37.582056,126.884387,미설치  
280,113000513,한강버스.망원선착장,선착장,6,37.55468,126.894245,미설치  
281,113000514,R2(홍대걷고싶은거리),일반차로,14633,37.556163,126.924971,미설치  
282,113000515,경의선숲길공원(홍대입구역3번출구),일반차로,14634,37.558837,126.925221,미설치  
283,113000516,경의선숲길공원(연남동),일반차로,14635,37.563432,126.921448,미설치  
284,113000517,망원&월드컵시장(망리단길),일반차로,14636,37.557656,126.90592,미설치  
285,113000518,망원한강공원(서울함공원),일반차로,14637,37.556253,126.899189,미설치  
286,113000519,서울월드컵경기장(마포농수산물시장),일반차로,14638,37.566631,126.89647,미설치  
287,113000520,하늘공원,일반차로,14639,37.566661,126.892421,미설치  
288,113000521,난지천공원(박정희대통령기념관),일반차로,14640,37.574677,126.886027,미설치  
289,113000522,난지캠핑장,일반차로,14641,37.568809,126.875156,미설치  
290,113000523,마포반려동물캠핑장(난지물놀이장),일반차로,14642,37.565848,126.880352,미설치  
291,113000524,서울양화나루와잠두봉유적(하늘길),일반차로,14643,37.545677,126.911838,미설치  
292,113000525,마포새빛문화숲,일반차로,14644,37.545309,126.918056,미설치  
293,113000526,마포용강맛길,일반차로,14645,37.539414,126.944071,미설치  
294,113000527,도화꽃길.갈매기골목(공덕역9번출구),일반차로,14646,37.542683,126.951822,미설치  
295,113000528,경의선숲길공원(염리동),일반차로,14647,37.543812,126.949433,미설치  
296,113000529,R6(레드로드광장.상수역),일반차로,14648,37.547927,126.920695,미설치  
297,113000530,R4(홍대축제거리),일반차로,14649,37.550685,126.921447,미설치  
298,113900001,MBC,마을버스,14601,37.579628,126.891737,미설치  
