,정류장_ID,정류장_명칭,정류장_유형,정류장_번호,위도,경도,버스도착정보안내기_설치_여부
299,113900002,월드컵파크4단지,마을버스,14602,37.577801,126.887741,미설치  
300,113900003,상암중학교,마을버스,14603,37.578972,126.887244,미설치  
301,113900004,서울산업진흥원.국악방송,마을버스,14604,37.580737,126.888951,미설치  
302,113900005,우리기술사옥.한국지역정보개발원,마을버스,14605,37.582261,126.887879,미설치  
303,113900006,DMC빌,마을버스,14606,37.582393,126.885591,미설치  
304,113900007,우리금융상암센터.DMC빌,마을버스,14607,37.581932,126.885575,미설치  
305,113900008,스탠포드호텔,마을버스,14623,37.582559,126.886565,미설치  
306,113900009,우리기술사옥.한국지역정보개발원,마을버스,14624,37.582027,126.887812,미설치  
307,113900010,전자회관,마을버스,14625,37.580806,126.888656,미설치  
308,113900011,상암중학교,마을버스,14626,37.57933,126.887213,미설치  
309,113900012,월드컵파크6단지,마을버스,14627,37.578179,126.887311,미설치  
310,113900013,YTN뉴스퀘어.CJE&M,마을버스,14628,37.579007,126.891577,미설치  
311,113900014,태양빌딩,마을버스,14508,37.556064,126.899365,미설치  
312,113900015,다운교회,마을버스,14969,37.545737,126.912795,미설치  
313,113900016,다운교회,마을버스,14510,37.545625,126.912826,미설치  
314,113900017,코오롱아파트106동앞,마을버스,14512,37.560909,126.923101,미설치  
315,113900018,가든호텔.삼성프라자,마을버스,14513,37.540745,126.949209,미설치  
316,113900019,우성아파트3동,마을버스,14514,37.536165,126.947507,미설치  
317,113900020,대상아파트,마을버스,14515,37.559743,126.899642,미설치  
318,113900022,창전삼성아파트107동,마을버스,14517,37.550732,126.930995,미설치  
319,113900023,서강유치원,마을버스,14518,37.551912,126.927995,미설치  
320,113900024,삼익아파트입구.신촌숲아이파크,마을버스,14519,37.549907,126.935604,미설치  
321,113900025,용약국,마을버스,14520,37.554479,126.936847,미설치  
322,113900026,한이맨션,마을버스,14522,37.545516,126.914158,미설치  
323,113900027,코오롱아파트104동앞,마을버스,14524,37.562293,126.921975,미설치  
324,113900028,돼지슈퍼,마을버스,14525,37.556961,126.961677,미설치  
325,113900029,하나님의교회,마을버스,14527,37.546218,126.959879,미설치  
326,113900030,신부파스카아파트,마을버스,14528,37.558757,126.900356,미설치  
327,113900031,창전삼성아파트104동,마을버스,14530,37.551077,126.931585,미설치  
328,113900032,육완순무용원,마을버스,14531,37.552735,126.929099,미설치  
329,113900033,신수경남아파트,마을버스,14532,37.55001,126.933617,미설치  
330,113900035,서일빌딩,마을버스,14536,37.545416,126.915983,미설치  
331,113900036,코오롱아파트사거리,마을버스,14538,37.563035,126.921394,미설치  
332,113900037,신일약국,마을버스,14539,37.55601,126.962599,미설치  
333,113900038,S마트,마을버스,14541,37.547055,126.943554,미설치  
334,113900039,동교초등학교,마을버스,14542,37.557227,126.901444,미설치  
335,113900040,창전삼성아파트입구,마을버스,14544,37.55163,126.932408,미설치  
336,113900041,와우공원입구,마을버스,14545,37.553181,126.930021,미설치  
337,113900042,마포소방서,마을버스,14546,37.549081,126.932694,미설치  
338,113900043,광흥창역.서강동주민센터,마을버스,14547,37.5483,126.932634,미설치  
339,113900044,마포농수산물시장.월드컵경기장,마을버스,14550,37.566069,126.897268,미설치  
340,113900045,마포새빛문화숲,마을버스,14551,37.54529,126.917905,미설치  
341,113900046,경성고교입구,마을버스,14552,37.560111,126.916636,미설치  
342,113900047,대룡빌딩,마을버스,14553,37.563682,126.922272,미설치  
343,113900048,공덕역입구,마을버스,14878,37.542223,126.951624,미설치  
344,113900049,공덕역입구,마을버스,14554,37.542036,126.95158,미설치  
345,113900050,금호태영아파트,마을버스,14557,37.55372,126.931725,미설치  
346,113900051,서강수협.신수중학교,마을버스,14560,37.545315,126.93239,미설치  
347,113900052,용강초등학교,마을버스,14561,37.547056,126.943553,미설치  
348,113900053,마포구청.마포구청역,마을버스,14563,37.56575,126.900946,미설치  
349,113900054,마포새빛문화숲후문,마을버스,14564,37.545029,126.921036,미설치  
350,113900055,마포FM,마을버스,14565,37.560996,126.917714,미설치  
351,113900056,연남동주민센터,마을버스,14566,37.564086,126.923068,미설치  
352,113900057,도화현대1차아파트111동앞,마을버스,14567,37.541175,126.954366,미설치  
353,113900058,성원아파트,마을버스,14569,37.547172,126.937183,미설치  
354,113900059,한국출판콘텐츠센터,마을버스,14570,37.544696,126.935384,미설치  
355,113900060,서울여자중고등학교,마을버스,14571,37.547055,126.94715,미설치  
356,113900061,월드컵경기장역,마을버스,14573,37.56927,126.90029,미설치  
357,113900062,상수동,마을버스,14574,37.546491,126.92305,미설치  
358,113900063,에덴지우아파트,마을버스,14576,37.564591,126.924218,미설치  
359,113900064,도화현대1차아파트,마을버스,14577,37.540483,126.955431,미설치  
360,113900065,망원유수지.마포구민체육센터,마을버스,14579,37.555907,126.899002,미설치  
361,113900066,신수현대아파트.래미안웰스트림,마을버스,14583,37.543718,126.936702,미설치  
362,113900067,염리삼성아파트,마을버스,14584,37.548486,126.947566,미설치  
363,113900068,구)망원우체국사거리,마을버스,14585,37.557825,126.907698,미설치  
364,113900069,상수역,마을버스,14586,37.547637,126.92359,미설치  
365,113900070,코오롱아파트사거리,마을버스,14587,37.563698,126.920851,미설치  
366,113900071,에덴맨션,마을버스,14588,37.563984,126.924946,미설치  
367,113900072,굴다리시장,마을버스,14592,37.546279,126.941417,미설치  
368,113900073,신석초등학교,마을버스,14593,37.543164,126.938657,설치   
369,113900074,일성여자중고등학교,마을버스,14594,37.548873,126.948411,미설치  
370,113900075,망원전철역,마을버스,14595,37.556108,126.909933,미설치  
371,113900076,상수두산아파트,마을버스,14596,37.547547,126.924441,미설치  
372,113900077,경성중고후문,마을버스,14597,37.564379,126.920297,미설치  
373,113900078,하모니마트사거리,마을버스,14598,37.563366,126.925388,미설치  
374,113900079,하나님의교회,마을버스,14600,37.539332,126.955313,미설치  
375,113900080,중동초등학교,마을버스,14661,37.566823,126.910109,미설치  
376,113900081,대흥태영아파트,마을버스,14662,37.545751,126.943064,미설치  
377,113900082,용강동주민센터,마을버스,14663,37.541883,126.940558,미설치  
378,113900083,마포현대아파트,마을버스,14667,37.548776,126.949154,미설치  
379,113900084,성산초등학교,마을버스,14669,37.554226,126.912343,미설치  
380,113900085,경의선숲길공원입구,마을버스,14671,37.565894,126.919051,미설치  
381,113900086,대명아파트,마을버스,14672,37.562451,126.924312,미설치  
382,113900087,환일고등학교,마을버스,14674,37.554562,126.960819,미설치  
383,113900088,가구단지,마을버스,14676,37.558023,126.960721,미설치  
384,113900089,하모니마트,마을버스,14677,37.55228,126.905998,미설치  
385,113900090,성모병원사거리,마을버스,14678,37.564614,126.912122,미설치  
386,113900091,창전삼성아파트입구,마을버스,14693,37.551779,126.932519,미설치  
387,113900092,대흥세양아파트,마을버스,14694,37.544846,126.944727,미설치  
388,113900093,마포전철역,마을버스,14712,37.539618,126.94455,미설치  
389,113900094,공덕삼성3차아파트후문,마을버스,14713,37.549153,126.951238,미설치  
390,113900095,고니빌딩,마을버스,14714,37.554514,126.91404,미설치  
391,113900096,서강쌍용아파트.광흥창역,마을버스,14715,37.547946,126.930287,미설치  
392,113900097,원효초등학교,마을버스,14718,37.536212,126.95092,미설치  
393,113900098,새서울의원,마을버스,14727,37.55126,126.90702,미설치  
394,113900099,창전삼성아파트104동,마을버스,14738,37.551282,126.93149,미설치  
395,113900100,산울림포스트극장,마을버스,14743,37.55467,126.93037,미설치  
396,113900101,마포자이아파트,마을버스,14744,37.544105,126.94601,미설치  
397,113900102,성지빌딩,마을버스,14745,37.541473,126.945776,미설치  
398,113900103,엘지빌딩,마을버스,14746,37.548789,126.953428,미설치  
399,113900104,서교동주민센터,마을버스,14747,37.55474,126.915351,미설치  
400,113900105,한강타운.우성아파트16동앞,마을버스,14750,37.535939,126.949517,미설치  
401,113900106,창전삼성아파트107동,마을버스,14755,37.55085,126.930916,미설치  
402,113900107,와우공원입구,마을버스,14756,37.553261,126.929942,미설치  
403,113900108,염리초등학교,마을버스,14757,37.542603,126.94676,미설치  
404,113900109,염리초등학교,마을버스,14758,37.542626,126.947137,미설치  
405,113900110,마포노인복지관,마을버스,14763,37.549529,126.93231,미설치  
406,113900111,공덕동주민센터,마을버스,14764,37.55052,126.960089,미설치  
407,113900112,청암대,마을버스,14765,37.535827,126.947881,미설치  
408,113900113,성서초등학교,마을버스,14799,37.558663,126.912608,미설치  
409,113900114,창전삼성아파트109동,마을버스,14808,37.550404,126.930362,미설치  
410,113900115,육완순무용원,마을버스,14809,37.552855,126.929057,미설치  
411,113900116,중부여성발전센터,마을버스,14810,37.541218,126.945138,미설치  
412,113900117,재화스퀘어,마을버스,14812,37.543896,126.946898,미설치  
413,113900118,공덕전철역,마을버스,14814,37.545521,126.951018,미설치  
414,113900119,홍대입구역사거리,마을버스,14832,37.554526,126.920978,미설치  
415,113900120,창전현대홈타운,마을버스,14833,37.550874,126.932723,미설치  
416,113900121,삼우빌딩,마을버스,14834,37.549212,126.957945,미설치  
417,113900122,합정역,마을버스,14835,37.549849,126.914793,미설치  
418,113900123,희성교회,마을버스,14836,37.556804,126.914081,미설치  
419,113900124,서강유치원,마을버스,14837,37.552041,126.927963,미설치  
420,113900125,마포전철역,마을버스,14838,37.539621,126.944269,미설치  
421,113900126,한국컴퓨터,마을버스,14839,37.544929,126.944934,미설치  
422,113900127,신촌연세병원.기업은행,마을버스,14842,37.551992,126.93322,미설치  
423,113900128,공덕동성당,마을버스,14843,37.548381,126.956887,미설치  
424,113900129,우리은행서교동지점,마을버스,14844,37.551943,126.917534,미설치  
425,113900130,홍대후문,마을버스,14846,37.551309,126.92731,미설치  
426,113900131,대흥태영아파트,마을버스,14848,37.545951,126.943091,미설치  
427,113900132,서울서부지방법원,마을버스,14851,37.5488,126.955349,미설치  
428,113900133,세븐일레븐,마을버스,14852,37.540407,126.955996,미설치  
429,113900135,신석초등학교,마을버스,14855,37.543423,126.938847,설치   
430,113900136,굴다리시장,마을버스,14856,37.54639,126.941713,미설치  
431,113900137,서교동주민센터,마을버스,14858,37.5556,126.915052,미설치  
432,113900139,샛별문방구.마포전철역,마을버스,14893,37.540057,126.947597,미설치  
433,113900140,서교푸르지오아파트,마을버스,14862,37.553627,126.923179,미설치  
434,113900141,신수현대아파트.래미안웰스트림,마을버스,14864,37.543833,126.936944,미설치  
435,113900142,마포세무서,마을버스,14865,37.547298,126.939039,미설치  
436,113900143,도화현대1차아파트111동앞,마을버스,14870,37.54124,126.954564,미설치  
437,113900144,홍대정문,마을버스,14871,37.552982,126.923888,미설치  
438,113900145,한국출판콘텐츠센터,마을버스,14873,37.544747,126.93555,미설치  
439,113900146,신수세양아파트,마을버스,14874,37.547409,126.937325,미설치  
440,113900148,서교동교회,마을버스,14876,37.551662,126.919202,미설치  
441,113900149,애오개역,마을버스,14877,37.552595,126.956534,미설치  
442,113900150,레드로드입구,마을버스,14879,37.550819,126.921431,미설치  
443,113900151,서강수협.신수중학교,마을버스,14881,37.545476,126.932502,미설치  
444,113900152,숭문중고등학교후문,마을버스,14883,37.552092,126.945344,미설치  
445,113900153,레드로드입구,마을버스,14884,37.550643,126.921447,미설치  
446,113900155,가든호텔.삼성프라자,마을버스,14886,37.540743,126.949052,미설치  
447,113900156,희성교회,마을버스,14887,37.556872,126.914296,미설치  
448,113900157,마포프레스티지자이아파트,마을버스,14889,37.553476,126.946069,미설치  
449,113900158,홍대정문,마을버스,14890,37.552004,126.923651,미설치  
450,113900160,성서초등학교,마을버스,14896,37.558685,126.912838,미설치  
451,113900161,마포소방서,마을버스,14897,37.550423,126.933117,미설치  
452,113900162,홍대정문,마을버스,14899,37.553151,126.924831,미설치  
453,113900163,라사라패션직업전문학교,마을버스,14900,37.554128,126.929512,미설치  
454,113900164,사천고가앞,마을버스,14901,37.566915,126.917412,미설치  
455,113900165,경성중고사거리,마을버스,14905,37.560644,126.916167,미설치  
456,113900166,서교푸르지오아파트,마을버스,14906,37.55391,126.92318,미설치  
457,113900167,경의선숲길공원입구,마을버스,14907,37.565463,126.919185,미설치  
458,113900168,우성아파트입구,마을버스,14908,37.537969,126.947384,미설치  
459,113900169,성미약수터,마을버스,14910,37.562297,126.914665,미설치  
460,113900171,경성중고후문,마을버스,14913,37.564436,126.920121,미설치  
461,113900172,우성아파트3동,마을버스,14914,37.536403,126.947396,미설치  
462,113900173,하모니마트,마을버스,14915,37.552521,126.90612,미설치  
463,113900174,성모병원사거리,마을버스,14916,37.564644,126.912526,미설치  
464,113900175,코오롱아파트사거리,마을버스,14917,37.563581,126.920841,미설치  
465,113900176,중동초등학교,마을버스,14920,37.566575,126.910702,미설치  
466,113900177,신한은행서교동금융센터점,마을버스,14921,37.557385,126.918354,미설치  
467,113900178,경성중고.홍익디자인고,마을버스,14922,37.562287,126.919496,미설치  
468,113900179,망원파출소.롯데장학관,마을버스,14923,37.55369,126.902646,미설치  
469,113900180,대우미래사랑아파트,마을버스,14924,37.556741,126.916968,미설치  
470,113900181,효성약국,마을버스,14925,37.561208,126.917709,미설치  
471,113900182,성산시영아파트,마을버스,14927,37.569973,126.903683,미설치  
472,113900183,한국해양전략연구소,마을버스,14928,37.556159,126.915716,미설치  
473,113900184,망원유수지.마포구민체육센터,마을버스,14930,37.555986,126.899253,미설치  
474,113900185,서교동주민센터,마을버스,14932,37.555645,126.914608,미설치  
475,113900186,창전삼성아파트,마을버스,14933,37.551583,126.932527,미설치  
476,113900187,새화빌딩,마을버스,14936,37.555111,126.913445,미설치  
477,113900188,신촌이랜드청년주택,마을버스,14937,37.549512,126.931521,미설치  
478,113900189,임오빌딩,마을버스,14934,37.558771,126.917399,미설치  
479,113900190,우리은행서교동지점,마을버스,14941,37.553363,126.917561,미설치  
480,113900191,서강쌍용아파트.광흥창역,마을버스,14942,37.547972,126.930126,미설치  
481,113900192,동교로사거리,마을버스,14943,37.55606,126.921045,미설치  
482,113900193,동교초등학교,마을버스,14944,37.55709,126.901629,미설치  
483,113900194,망원전철역,마을버스,14946,37.556098,126.910298,미설치  
484,113900195,서교동주민센터,마을버스,14947,37.55565,126.915277,미설치  
485,113900196,서강초등학교,마을버스,14948,37.547746,126.926356,미설치  
486,113900197,신부파스카아파트,마을버스,14950,37.558785,126.900473,미설치  
487,113900198,KBS미디어센터,마을버스,14951,37.57625,126.891268,미설치  
488,113900199,구)망원우체국사거리,마을버스,14952,37.557902,126.907282,미설치  
489,113900200,홍대후문,마을버스,14953,37.547768,126.925408,미설치  
490,113900201,대상아파트,마을버스,14954,37.559656,126.899855,미설치  
491,113900202,상수역,마을버스,14957,37.547839,126.922389,미설치  
492,113900203,동원데자뷰아파트,마을버스,14958,37.560266,126.899421,미설치  
493,113900204,하나은행망원동지점,마을버스,14959,37.557362,126.904704,미설치  
494,113900205,레드로드입구,마을버스,14960,37.547926,126.920504,미설치  
495,113900206,합정동,마을버스,14964,37.547607,126.91812,미설치  
496,113900207,마포새빛문화숲,마을버스,14965,37.54551,126.917116,미설치  
497,113900208,서일빌딩,마을버스,14966,37.545554,126.915963,미설치  
498,113900209,성우맨션,마을버스,14968,37.545636,126.91425,미설치  
499,113900210,월드컵경기장역,마을버스,14971,37.569516,126.900146,미설치  
500,113900211,우성아파트입구,마을버스,14976,37.53798,126.947502,미설치  
501,113900212,망원교회,마을버스,14978,37.556496,126.900529,미설치  
502,113900214,한국영화아카데미,마을버스,14983,37.554298,126.929439,미설치  
503,113900215,월드컵파크7단지,마을버스,14987,37.580411,126.879869,미설치  
504,113900216,용산성당.현대홈타운,마을버스,14675,37.537606,126.953166,미설치  
505,113900217,만물사부동산,마을버스,14599,37.555348,126.960737,미설치  
506,113900218,아현전철역,마을버스,14622,37.557174,126.956835,미설치  
507,113900219,한겨레신문사,마을버스,14502,37.547156,126.958979,미설치  
508,113900220,마포경찰서,마을버스,14869,37.550338,126.955328,미설치  
509,113900221,아현동주민센터,마을버스,14760,37.547118,126.953106,미설치  
510,113900222,공덕전철역,마을버스,14753,37.543284,126.952685,미설치  
511,113900223,도화현대1차아파트단지내,마을버스,14608,37.539783,126.954593,미설치  
512,113900224,S마트,마을버스,14902,37.538834,126.947454,미설치  
513,113900225,대흥역,마을버스,14548,37.548072,126.941073,미설치  
514,113900226,대흥역사거리,마을버스,14866,37.548105,126.942321,미설치  
515,113900227,동도중학교.서울디지인고등학교,마을버스,14849,37.546446,126.945504,미설치  
516,113900229,이대전철역,마을버스,14898,37.555914,126.946022,미설치  
517,113900230,신촌역,마을버스,14989,37.554287,126.935896,미설치  
518,113900231,신수동성당.신수동주민센터,마을버스,14559,37.54726,126.93385,미설치  
519,113900232,마포세무서,마을버스,14582,37.547016,126.938947,미설치  
520,113900233,신수동성당.신수동주민센터,마을버스,14882,37.547483,126.934707,미설치  
521,113900234,광흥창역.서강동주민센터,마을버스,14888,37.547937,126.932832,미설치  
522,113900235,이랜드,마을버스,14748,37.549199,126.931537,미설치  
523,113900236,창전삼성아파트110동,마을버스,14988,37.549935,126.928352,미설치  
524,113900237,서강초등학교,마을버스,14670,37.54749,126.926264,미설치  
525,113900238,우리은행서교동지점,마을버스,14761,37.553259,126.917348,미설치  
526,113900239,서교동주민센터.마포신문사,마을버스,14845,37.554873,126.916248,미설치  
527,113900240,동교로사거리,마을버스,14853,37.555658,126.919871,미설치  
528,113900241,동교로사거리,마을버스,14872,37.555869,126.919761,미설치  
529,113900242,서교동주민센터.마포신문사,마을버스,14880,37.555066,126.916141,미설치  
530,113900243,성산초등학교,마을버스,14940,37.55442,126.911927,미설치  
531,113900244,서교동교회,마을버스,14984,37.551751,126.919414,미설치  
532,113900245,동교로사거리,마을버스,14511,37.555791,126.92103,미설치  
533,113900246,경의선책거리.산울림소극장,마을버스,14558,37.554925,126.93037,미설치  
534,113900247,신촌역,마을버스,14591,37.55562,126.934806,미설치  
535,113900248,홍대입구역,마을버스,14863,37.55669,126.923216,미설치  
536,113900249,신촌역,마을버스,14979,37.554699,126.935975,미설치  
537,113900250,남경장,마을버스,14754,37.548758,126.90982,미설치  
538,113900251,성원아파트,마을버스,14534,37.556535,126.901618,미설치  
539,113900252,동교초등학교,마을버스,14549,37.556811,126.902952,미설치  
540,113900253,망원동사거리,마을버스,14562,37.557089,126.904281,미설치  
541,113900254,망원시장,마을버스,14572,37.557439,126.905985,미설치  
542,113900255,화평교회,마을버스,14590,37.554437,126.901159,미설치  
543,113900256,마포한강아이파크아파트,마을버스,14659,37.552423,126.904114,미설치  
544,113900257,마포한강아이파크아파트,마을버스,14919,37.552639,126.904174,미설치  
545,113900258,화평교회,마을버스,14926,37.554616,126.901309,미설치  
546,113900259,망원교회,마을버스,14977,37.556235,126.900162,미설치  
547,113900260,마포16번종점,마을버스,14492,37.560866,126.898859,미설치  
548,113900261,마포16번종점,마을버스,14961,37.560928,126.898957,미설치  
549,113900262,성원아파트,마을버스,14555,37.55671,126.901567,미설치  
550,113900263,망원동월드컵시장,마을버스,14956,37.557626,126.905989,미설치  
551,113900264,동교초등학교,마을버스,14963,37.557002,126.902956,미설치  
552,113900265,경성중고.홍익디자인고,마을버스,14575,37.561914,126.919259,미설치  
553,113900266,사천고가앞,마을버스,14716,37.613647,127.074999,미설치  
554,113900267,청원빌딩,마을버스,14537,37.558415,126.918165,미설치  
555,113900268,경성중고사거리,마을버스,14981,37.56062,126.91574,미설치  
556,113900269,월드컵경기장역,마을버스,14935,37.573873,126.898313,미설치  
557,113900270,마포구청.마포구청역,마을버스,14972,37.566331,126.899575,미설치  
558,113900271,성산2동주민센터,마을버스,14985,37.568024,126.908387,미설치  
559,113900273,난지천공원.박정희대통령기념관,마을버스,14509,37.574088,126.886053,미설치  
560,113900274,월드컵파크3단지,마을버스,14521,37.572625,126.888354,미설치  
561,113900275,월드컵파크2단지,마을버스,14955,37.575256,126.890312,미설치  
562,113900276,백합아파트,마을버스,14997,37.557939,126.901071,미설치  
563,113900277,백합아파트,마을버스,14996,37.557951,126.90093,미설치  
564,113900278,아현고개,마을버스,14994,37.55662,126.94698,미설치  
565,113900279,세븐일레븐,마을버스,14993,37.540151,126.955938,미설치  
566,113900280,기업은행.신촌연세병원,마을버스,14992,37.553166,126.933488,미설치  
567,113900281,신촌농협.하나로마트,마을버스,14991,37.556188,126.933201,미설치  
568,113900282,신촌역,마을버스,14990,37.554491,126.935626,미설치  
569,113900283,만리동고개,마을버스,14749,37.551619,126.962263,미설치  
570,113900284,망원유수지.마포구민체육센터,마을버스,14495,37.556497,126.898593,미설치  
571,113900285,양화진성지,마을버스,14496,37.54564,126.911931,미설치  
572,113900286,서부수도사업소,마을버스,14589,37.556805,126.959873,미설치  
573,113900287,도화현대1차아파트,마을버스,14918,37.540454,126.955304,미설치  
574,113900288,난지천공원.박정희대통령기념관,마을버스,14490,37.574413,126.886173,미설치  
575,113900289,공덕역10번출구,마을버스,14618,37.541834,126.952886,미설치  
576,113900290,공덕역10번출구,마을버스,14617,37.541848,126.953095,미설치  
577,113900291,웨딩타운,마을버스,14619,37.556971,126.951583,미설치  
578,113900292,상지초등학교,마을버스,14894,37.579565,126.881393,미설치  
579,113900293,상지초등학교,마을버스,14620,37.579721,126.881454,미설치  
580,113900294,망원파출소.롯데장학관,마을버스,14929,37.553456,126.902747,미설치  
581,113900295,삼진제약,마을버스,14982,37.553207,126.92683,설치   
582,113900296,공덕시장,마을버스,14491,37.544387,126.954167,미설치  
583,113900297,서부면허시험장.월드컵파크8단지,마을버스,14493,37.578532,126.882111,미설치  
584,113900298,서부면허시험장.월드컵파크8단지,마을버스,14962,37.578255,126.881969,미설치  
585,113900299,창전중앙하이츠아파트,마을버스,14494,37.549919,126.927526,미설치  
586,113900300,홍대입구역,마을버스,14497,37.557325,126.923668,미설치  
587,113900301,홍대입구역,마을버스,14498,37.557728,126.923439,미설치  
588,113900302,아현전철역,마을버스,14499,37.557137,126.956246,미설치  
589,113900303,샛별문방구.마포전철역,마을버스,14500,37.539824,126.947629,미설치  
590,113900304,청암대,마을버스,14501,37.535742,126.947736,미설치  
591,113900305,동원데자뷰아파트,마을버스,14503,37.560338,126.899221,미설치  
592,113900306,창전삼성아파트109동,마을버스,14505,37.550245,126.930278,미설치  
593,113900307,홍대후문,마을버스,14506,37.551206,126.927367,미설치  
594,113900308,신촌수정탕,마을버스,14507,37.549798,126.937571,미설치  
595,113900309,한강공원입구,마을버스,14556,37.556229,126.899225,미설치  
596,113900310,창전어린이공원,마을버스,14804,37.550277,126.929512,미설치  
597,113900311,창전어린이공원,마을버스,14805,37.550164,126.929252,미설치  
598,113900312,아현초등학교,마을버스,14892,37.555837,126.955808,미설치  
599,113900313,와우산로오거리,마을버스,14742,37.554442,126.929964,미설치  
600,113900314,상암월드컵파크6.7단지,마을버스,14611,37.581273,126.88054,미설치  
601,113900315,상암월드컵파크6.7단지,마을버스,14612,37.581059,126.880624,미설치  
